ID,prompt,model,repeat,status,error,premise,hypothesis,raw_KB,original_item_f1,lemmatized_item_f1,unordered_item_f1,combined_item_f1,lemma_item_f1_delta,unordered_item_f1_delta,combined_item_f1_delta,best_scoring_modes,best_item_f1_gain_over_original,any_item_f1_gain,lemma_item_f1_gain,lemma_item_f1_loss,unordered_item_f1_gain,unordered_item_f1_loss,combined_item_f1_gain,combined_item_f1_loss,original_exact_match,original_best_reference_column,original_scored_prediction,original_scored_reference,original_tp,original_fp,original_fn,lemmatized_exact_match,lemmatized_best_reference_column,lemmatized_scored_prediction,lemmatized_scored_reference,lemmatized_tp,lemmatized_fp,lemmatized_fn,unordered_exact_match,unordered_best_reference_column,unordered_scored_prediction,unordered_scored_reference,unordered_tp,unordered_fp,unordered_fn,combined_exact_match,combined_best_reference_column,combined_scored_prediction,combined_scored_reference,combined_tp,combined_fp,combined_fn,lemma_new_exact_match,unordered_new_exact_match,combined_new_exact_match
228280436.jpg#1r1e,lasha,anthropic/claude-haiku-4.5,1,valid,,A group of people are buying fruits and vegetables from a stand located in a street market.,The stand selling produce is in a street market.,"isa_wn(fruit and vegetable, produce)",0.0,1.0,0.0,1.0,1.0,0.0,1.0,lemmas;combined,1.0,1,1,0,0,0,1,0,0,Ettore_KB,"[[""fruit and vegetable"", ""produce""]]",[],0,1,0,1,Stefan_KB,"[[""fruit and vegetable"", ""produce""]]","[[""fruit and vegetable"", ""produce""]]",1,0,0,0,Ettore_KB,"[[""fruit and vegetable"", ""produce""]]",[],0,1,0,1,Stefan_KB,"[[""fruit and vegetable"", ""produce""]]","[[""fruit and vegetable"", ""produce""]]",1,0,0,1,0,1
228280436.jpg#1r1e,lasha,anthropic/claude-haiku-4.5,2,valid,,A group of people are buying fruits and vegetables from a stand located in a street market.,The stand selling produce is in a street market.,"isa_wn(fruit and vegetable, produce)",0.0,1.0,0.0,1.0,1.0,0.0,1.0,lemmas;combined,1.0,1,1,0,0,0,1,0,0,Ettore_KB,"[[""fruit and vegetable"", ""produce""]]",[],0,1,0,1,Stefan_KB,"[[""fruit and vegetable"", ""produce""]]","[[""fruit and vegetable"", ""produce""]]",1,0,0,0,Ettore_KB,"[[""fruit and vegetable"", ""produce""]]",[],0,1,0,1,Stefan_KB,"[[""fruit and vegetable"", ""produce""]]","[[""fruit and vegetable"", ""produce""]]",1,0,0,1,0,1
228280436.jpg#1r1e,lasha,anthropic/claude-haiku-4.5,3,valid,,A group of people are buying fruits and vegetables from a stand located in a street market.,The stand selling produce is in a street market.,"isa_wn(fruit and vegetable, produce)",0.0,1.0,0.0,1.0,1.0,0.0,1.0,lemmas;combined,1.0,1,1,0,0,0,1,0,0,Ettore_KB,"[[""fruit and vegetable"", ""produce""]]",[],0,1,0,1,Stefan_KB,"[[""fruit and vegetable"", ""produce""]]","[[""fruit and vegetable"", ""produce""]]",1,0,0,0,Ettore_KB,"[[""fruit and vegetable"", ""produce""]]",[],0,1,0,1,Stefan_KB,"[[""fruit and vegetable"", ""produce""]]","[[""fruit and vegetable"", ""produce""]]",1,0,0,1,0,1
228280436.jpg#1r1e,lasha,anthropic/claude-haiku-4.5,4,valid,,A group of people are buying fruits and vegetables from a stand located in a street market.,The stand selling produce is in a street market.,"isa_wn(fruit and vegetable, produce)",0.0,1.0,0.0,1.0,1.0,0.0,1.0,lemmas;combined,1.0,1,1,0,0,0,1,0,0,Ettore_KB,"[[""fruit and vegetable"", ""produce""]]",[],0,1,0,1,Stefan_KB,"[[""fruit and vegetable"", ""produce""]]","[[""fruit and vegetable"", ""produce""]]",1,0,0,0,Ettore_KB,"[[""fruit and vegetable"", ""produce""]]",[],0,1,0,1,Stefan_KB,"[[""fruit and vegetable"", ""produce""]]","[[""fruit and vegetable"", ""produce""]]",1,0,0,1,0,1
228280436.jpg#1r1e,lasha,anthropic/claude-haiku-4.5,5,valid,,A group of people are buying fruits and vegetables from a stand located in a street market.,The stand selling produce is in a street market.,"isa_wn(fruit and vegetable, produce)",0.0,1.0,0.0,1.0,1.0,0.0,1.0,lemmas;combined,1.0,1,1,0,0,0,1,0,0,Ettore_KB,"[[""fruit and vegetable"", ""produce""]]",[],0,1,0,1,Stefan_KB,"[[""fruit and vegetable"", ""produce""]]","[[""fruit and vegetable"", ""produce""]]",1,0,0,0,Ettore_KB,"[[""fruit and vegetable"", ""produce""]]",[],0,1,0,1,Stefan_KB,"[[""fruit and vegetable"", ""produce""]]","[[""fruit and vegetable"", ""produce""]]",1,0,0,1,0,1
228280436.jpg#1r1e,lasha,google/gemini-3.1-flash-lite,1,valid,,A group of people are buying fruits and vegetables from a stand located in a street market.,The stand selling produce is in a street market.,"isa_wn(fruit and vegetable, produce)",0.0,1.0,0.0,1.0,1.0,0.0,1.0,lemmas;combined,1.0,1,1,0,0,0,1,0,0,Ettore_KB,"[[""fruit and vegetable"", ""produce""]]",[],0,1,0,1,Stefan_KB,"[[""fruit and vegetable"", ""produce""]]","[[""fruit and vegetable"", ""produce""]]",1,0,0,0,Ettore_KB,"[[""fruit and vegetable"", ""produce""]]",[],0,1,0,1,Stefan_KB,"[[""fruit and vegetable"", ""produce""]]","[[""fruit and vegetable"", ""produce""]]",1,0,0,1,0,1
228280436.jpg#1r1e,lasha,google/gemini-3.1-flash-lite,2,valid,,A group of people are buying fruits and vegetables from a stand located in a street market.,The stand selling produce is in a street market.,"isa_wn(fruit and vegetable, produce)",0.0,1.0,0.0,1.0,1.0,0.0,1.0,lemmas;combined,1.0,1,1,0,0,0,1,0,0,Ettore_KB,"[[""fruit and vegetable"", ""produce""]]",[],0,1,0,1,Stefan_KB,"[[""fruit and vegetable"", ""produce""]]","[[""fruit and vegetable"", ""produce""]]",1,0,0,0,Ettore_KB,"[[""fruit and vegetable"", ""produce""]]",[],0,1,0,1,Stefan_KB,"[[""fruit and vegetable"", ""produce""]]","[[""fruit and vegetable"", ""produce""]]",1,0,0,1,0,1
228280436.jpg#1r1e,lasha,google/gemini-3.1-flash-lite,3,valid,,A group of people are buying fruits and vegetables from a stand located in a street market.,The stand selling produce is in a street market.,"isa_wn(fruit and vegetable, produce)",0.0,1.0,0.0,1.0,1.0,0.0,1.0,lemmas;combined,1.0,1,1,0,0,0,1,0,0,Ettore_KB,"[[""fruit and vegetable"", ""produce""]]",[],0,1,0,1,Stefan_KB,"[[""fruit and vegetable"", ""produce""]]","[[""fruit and vegetable"", ""produce""]]",1,0,0,0,Ettore_KB,"[[""fruit and vegetable"", ""produce""]]",[],0,1,0,1,Stefan_KB,"[[""fruit and vegetable"", ""produce""]]","[[""fruit and vegetable"", ""produce""]]",1,0,0,1,0,1
228280436.jpg#1r1e,lasha,google/gemini-3.1-flash-lite,4,valid,,A group of people are buying fruits and vegetables from a stand located in a street market.,The stand selling produce is in a street market.,"isa_wn(fruit and vegetable, produce)",0.0,1.0,0.0,1.0,1.0,0.0,1.0,lemmas;combined,1.0,1,1,0,0,0,1,0,0,Ettore_KB,"[[""fruit and vegetable"", ""produce""]]",[],0,1,0,1,Stefan_KB,"[[""fruit and vegetable"", ""produce""]]","[[""fruit and vegetable"", ""produce""]]",1,0,0,0,Ettore_KB,"[[""fruit and vegetable"", ""produce""]]",[],0,1,0,1,Stefan_KB,"[[""fruit and vegetable"", ""produce""]]","[[""fruit and vegetable"", ""produce""]]",1,0,0,1,0,1
228280436.jpg#1r1e,lasha,google/gemini-3.1-flash-lite,5,valid,,A group of people are buying fruits and vegetables from a stand located in a street market.,The stand selling produce is in a street market.,"isa_wn(fruit and vegetable, produce)",0.0,1.0,0.0,1.0,1.0,0.0,1.0,lemmas;combined,1.0,1,1,0,0,0,1,0,0,Ettore_KB,"[[""fruit and vegetable"", ""produce""]]",[],0,1,0,1,Stefan_KB,"[[""fruit and vegetable"", ""produce""]]","[[""fruit and vegetable"", ""produce""]]",1,0,0,0,Ettore_KB,"[[""fruit and vegetable"", ""produce""]]",[],0,1,0,1,Stefan_KB,"[[""fruit and vegetable"", ""produce""]]","[[""fruit and vegetable"", ""produce""]]",1,0,0,1,0,1
228280436.jpg#1r1e,lasha,google/gemini-3.5-flash,1,valid,,A group of people are buying fruits and vegetables from a stand located in a street market.,The stand selling produce is in a street market.,"isa_wn(buy, sell); isa_wn(fruit and vegetable, produce)",0.0,0.6666666666666666,0.0,0.6666666666666666,0.6666666666666666,0.0,0.6666666666666666,lemmas;combined,0.6666666666666666,1,1,0,0,0,1,0,0,Ettore_KB,"[[""buy"", ""sell""], [""fruit and vegetable"", ""produce""]]",[],0,2,0,0,Stefan_KB,"[[""buy"", ""sell""], [""fruit and vegetable"", ""produce""]]","[[""fruit and vegetable"", ""produce""]]",1,1,0,0,Ettore_KB,"[[""buy"", ""sell""], [""fruit and vegetable"", ""produce""]]",[],0,2,0,0,Stefan_KB,"[[""buy"", ""sell""], [""fruit and vegetable"", ""produce""]]","[[""fruit and vegetable"", ""produce""]]",1,1,0,0,0,0
228280436.jpg#1r1e,lasha,google/gemini-3.5-flash,2,valid,,A group of people are buying fruits and vegetables from a stand located in a street market.,The stand selling produce is in a street market.,"isa_wn(buy, sell); isa_wn(fruit and vegetable, produce)",0.0,0.6666666666666666,0.0,0.6666666666666666,0.6666666666666666,0.0,0.6666666666666666,lemmas;combined,0.6666666666666666,1,1,0,0,0,1,0,0,Ettore_KB,"[[""buy"", ""sell""], [""fruit and vegetable"", ""produce""]]",[],0,2,0,0,Stefan_KB,"[[""buy"", ""sell""], [""fruit and vegetable"", ""produce""]]","[[""fruit and vegetable"", ""produce""]]",1,1,0,0,Ettore_KB,"[[""buy"", ""sell""], [""fruit and vegetable"", ""produce""]]",[],0,2,0,0,Stefan_KB,"[[""buy"", ""sell""], [""fruit and vegetable"", ""produce""]]","[[""fruit and vegetable"", ""produce""]]",1,1,0,0,0,0
228280436.jpg#1r1e,lasha,google/gemini-3.5-flash,3,valid,,A group of people are buying fruits and vegetables from a stand located in a street market.,The stand selling produce is in a street market.,"isa_wn(buy, sell); isa_wn(fruit and vegetable, produce)",0.0,0.6666666666666666,0.0,0.6666666666666666,0.6666666666666666,0.0,0.6666666666666666,lemmas;combined,0.6666666666666666,1,1,0,0,0,1,0,0,Ettore_KB,"[[""buy"", ""sell""], [""fruit and vegetable"", ""produce""]]",[],0,2,0,0,Stefan_KB,"[[""buy"", ""sell""], [""fruit and vegetable"", ""produce""]]","[[""fruit and vegetable"", ""produce""]]",1,1,0,0,Ettore_KB,"[[""buy"", ""sell""], [""fruit and vegetable"", ""produce""]]",[],0,2,0,0,Stefan_KB,"[[""buy"", ""sell""], [""fruit and vegetable"", ""produce""]]","[[""fruit and vegetable"", ""produce""]]",1,1,0,0,0,0
228280436.jpg#1r1e,lasha,google/gemini-3.5-flash,4,valid,,A group of people are buying fruits and vegetables from a stand located in a street market.,The stand selling produce is in a street market.,"isa_wn(buy, sell); isa_wn(fruit and vegetable, produce)",0.0,0.6666666666666666,0.0,0.6666666666666666,0.6666666666666666,0.0,0.6666666666666666,lemmas;combined,0.6666666666666666,1,1,0,0,0,1,0,0,Ettore_KB,"[[""buy"", ""sell""], [""fruit and vegetable"", ""produce""]]",[],0,2,0,0,Stefan_KB,"[[""buy"", ""sell""], [""fruit and vegetable"", ""produce""]]","[[""fruit and vegetable"", ""produce""]]",1,1,0,0,Ettore_KB,"[[""buy"", ""sell""], [""fruit and vegetable"", ""produce""]]",[],0,2,0,0,Stefan_KB,"[[""buy"", ""sell""], [""fruit and vegetable"", ""produce""]]","[[""fruit and vegetable"", ""produce""]]",1,1,0,0,0,0
228280436.jpg#1r1e,lasha,google/gemini-3.5-flash,5,valid,,A group of people are buying fruits and vegetables from a stand located in a street market.,The stand selling produce is in a street market.,"isa_wn(buy, sell); isa_wn(fruit and vegetable, produce)",0.0,0.6666666666666666,0.0,0.6666666666666666,0.6666666666666666,0.0,0.6666666666666666,lemmas;combined,0.6666666666666666,1,1,0,0,0,1,0,0,Ettore_KB,"[[""buy"", ""sell""], [""fruit and vegetable"", ""produce""]]",[],0,2,0,0,Stefan_KB,"[[""buy"", ""sell""], [""fruit and vegetable"", ""produce""]]","[[""fruit and vegetable"", ""produce""]]",1,1,0,0,Ettore_KB,"[[""buy"", ""sell""], [""fruit and vegetable"", ""produce""]]",[],0,2,0,0,Stefan_KB,"[[""buy"", ""sell""], [""fruit and vegetable"", ""produce""]]","[[""fruit and vegetable"", ""produce""]]",1,1,0,0,0,0
228280436.jpg#1r1e,lasha,openai/gpt-5.4,1,valid,,A group of people are buying fruits and vegetables from a stand located in a street market.,The stand selling produce is in a street market.,"isa_wn(fruit and vegetable, produce)",0.0,1.0,0.0,1.0,1.0,0.0,1.0,lemmas;combined,1.0,1,1,0,0,0,1,0,0,Ettore_KB,"[[""fruit and vegetable"", ""produce""]]",[],0,1,0,1,Stefan_KB,"[[""fruit and vegetable"", ""produce""]]","[[""fruit and vegetable"", ""produce""]]",1,0,0,0,Ettore_KB,"[[""fruit and vegetable"", ""produce""]]",[],0,1,0,1,Stefan_KB,"[[""fruit and vegetable"", ""produce""]]","[[""fruit and vegetable"", ""produce""]]",1,0,0,1,0,1
228280436.jpg#1r1e,lasha,openai/gpt-5.4,2,valid,,A group of people are buying fruits and vegetables from a stand located in a street market.,The stand selling produce is in a street market.,"isa_wn(fruit and vegetable, produce)",0.0,1.0,0.0,1.0,1.0,0.0,1.0,lemmas;combined,1.0,1,1,0,0,0,1,0,0,Ettore_KB,"[[""fruit and vegetable"", ""produce""]]",[],0,1,0,1,Stefan_KB,"[[""fruit and vegetable"", ""produce""]]","[[""fruit and vegetable"", ""produce""]]",1,0,0,0,Ettore_KB,"[[""fruit and vegetable"", ""produce""]]",[],0,1,0,1,Stefan_KB,"[[""fruit and vegetable"", ""produce""]]","[[""fruit and vegetable"", ""produce""]]",1,0,0,1,0,1
228280436.jpg#1r1e,lasha,openai/gpt-5.4,3,valid,,A group of people are buying fruits and vegetables from a stand located in a street market.,The stand selling produce is in a street market.,"isa_wn(fruit and vegetable, produce)",0.0,1.0,0.0,1.0,1.0,0.0,1.0,lemmas;combined,1.0,1,1,0,0,0,1,0,0,Ettore_KB,"[[""fruit and vegetable"", ""produce""]]",[],0,1,0,1,Stefan_KB,"[[""fruit and vegetable"", ""produce""]]","[[""fruit and vegetable"", ""produce""]]",1,0,0,0,Ettore_KB,"[[""fruit and vegetable"", ""produce""]]",[],0,1,0,1,Stefan_KB,"[[""fruit and vegetable"", ""produce""]]","[[""fruit and vegetable"", ""produce""]]",1,0,0,1,0,1
228280436.jpg#1r1e,lasha,openai/gpt-5.4,4,valid,,A group of people are buying fruits and vegetables from a stand located in a street market.,The stand selling produce is in a street market.,"isa_wn(fruit and vegetable, produce)",0.0,1.0,0.0,1.0,1.0,0.0,1.0,lemmas;combined,1.0,1,1,0,0,0,1,0,0,Ettore_KB,"[[""fruit and vegetable"", ""produce""]]",[],0,1,0,1,Stefan_KB,"[[""fruit and vegetable"", ""produce""]]","[[""fruit and vegetable"", ""produce""]]",1,0,0,0,Ettore_KB,"[[""fruit and vegetable"", ""produce""]]",[],0,1,0,1,Stefan_KB,"[[""fruit and vegetable"", ""produce""]]","[[""fruit and vegetable"", ""produce""]]",1,0,0,1,0,1
228280436.jpg#1r1e,lasha,openai/gpt-5.4,5,valid,,A group of people are buying fruits and vegetables from a stand located in a street market.,The stand selling produce is in a street market.,"isa_wn(fruit and vegetable, produce)",0.0,1.0,0.0,1.0,1.0,0.0,1.0,lemmas;combined,1.0,1,1,0,0,0,1,0,0,Ettore_KB,"[[""fruit and vegetable"", ""produce""]]",[],0,1,0,1,Stefan_KB,"[[""fruit and vegetable"", ""produce""]]","[[""fruit and vegetable"", ""produce""]]",1,0,0,0,Ettore_KB,"[[""fruit and vegetable"", ""produce""]]",[],0,1,0,1,Stefan_KB,"[[""fruit and vegetable"", ""produce""]]","[[""fruit and vegetable"", ""produce""]]",1,0,0,1,0,1
228280436.jpg#1r1e,lasha,openai/gpt-oss-20b,2,valid,,A group of people are buying fruits and vegetables from a stand located in a street market.,The stand selling produce is in a street market.,"isa_wn(fruit and vegetable, produce)",0.0,1.0,0.0,1.0,1.0,0.0,1.0,lemmas;combined,1.0,1,1,0,0,0,1,0,0,Ettore_KB,"[[""fruit and vegetable"", ""produce""]]",[],0,1,0,1,Stefan_KB,"[[""fruit and vegetable"", ""produce""]]","[[""fruit and vegetable"", ""produce""]]",1,0,0,0,Ettore_KB,"[[""fruit and vegetable"", ""produce""]]",[],0,1,0,1,Stefan_KB,"[[""fruit and vegetable"", ""produce""]]","[[""fruit and vegetable"", ""produce""]]",1,0,0,1,0,1
2367387854.jpg#1r1e,lasha,google/gemma-3-4b-it,1,valid,,"A woman with dark hair wearing a dark shirt, jeans, and glasses is talking into a microphone.",A woman is speaking into a device.,"isa_wn(woman, person); isa_wn(dark hair, hair); isa_wn(dark shirt, shirt); isa_wn(jeans, pants); isa_wn(glasses, eyewear); isa_wn(talking, speak); isa_wn(microphone, device)",0.2222222222222222,0.4444444444444444,0.2222222222222222,0.4444444444444444,0.2222222222222222,0.0,0.2222222222222222,lemmas;combined,0.2222222222222222,1,1,0,0,0,1,0,0,Stefan_KB,"[[""dark hair"", ""hair""], [""dark shirt"", ""shirt""], [""glasses"", ""eyewear""], [""jeans"", ""pants""], [""microphone"", ""device""], [""talking"", ""speak""], [""woman"", ""person""]]","[[""microphone"", ""device""], [""talk"", ""speak""]]",1,6,1,0,Stefan_KB,"[[""dark hair"", ""hair""], [""dark shirt"", ""shirt""], [""glass"", ""eyewear""], [""jean"", ""pants""], [""microphone"", ""device""], [""talk"", ""speak""], [""woman"", ""person""]]","[[""microphone"", ""device""], [""talk"", ""speak""]]",2,5,0,0,Stefan_KB,"[[""dark hair"", ""hair""], [""dark shirt"", ""shirt""], [""device"", ""microphone""], [""eyewear"", ""glasses""], [""jeans"", ""pants""], [""person"", ""woman""], [""speak"", ""talking""]]","[[""device"", ""microphone""], [""speak"", ""talk""]]",1,6,1,0,Stefan_KB,"[[""dark hair"", ""hair""], [""dark shirt"", ""shirt""], [""device"", ""microphone""], [""eyewear"", ""glass""], [""jean"", ""pants""], [""person"", ""woman""], [""speak"", ""talk""]]","[[""device"", ""microphone""], [""speak"", ""talk""]]",2,5,0,0,0,0
2367387854.jpg#1r1e,lasha,google/gemma-3-4b-it,2,valid,,"A woman with dark hair wearing a dark shirt, jeans, and glasses is talking into a microphone.",A woman is speaking into a device.,"isa_wn(woman, person); isa_wn(dark hair, hair); isa_wn(dark shirt, shirt); isa_wn(jeans, pants); isa_wn(glasses, eyewear); isa_wn(talking, speak); isa_wn(microphone, device)",0.2222222222222222,0.4444444444444444,0.2222222222222222,0.4444444444444444,0.2222222222222222,0.0,0.2222222222222222,lemmas;combined,0.2222222222222222,1,1,0,0,0,1,0,0,Stefan_KB,"[[""dark hair"", ""hair""], [""dark shirt"", ""shirt""], [""glasses"", ""eyewear""], [""jeans"", ""pants""], [""microphone"", ""device""], [""talking"", ""speak""], [""woman"", ""person""]]","[[""microphone"", ""device""], [""talk"", ""speak""]]",1,6,1,0,Stefan_KB,"[[""dark hair"", ""hair""], [""dark shirt"", ""shirt""], [""glass"", ""eyewear""], [""jean"", ""pants""], [""microphone"", ""device""], [""talk"", ""speak""], [""woman"", ""person""]]","[[""microphone"", ""device""], [""talk"", ""speak""]]",2,5,0,0,Stefan_KB,"[[""dark hair"", ""hair""], [""dark shirt"", ""shirt""], [""device"", ""microphone""], [""eyewear"", ""glasses""], [""jeans"", ""pants""], [""person"", ""woman""], [""speak"", ""talking""]]","[[""device"", ""microphone""], [""speak"", ""talk""]]",1,6,1,0,Stefan_KB,"[[""dark hair"", ""hair""], [""dark shirt"", ""shirt""], [""device"", ""microphone""], [""eyewear"", ""glass""], [""jean"", ""pants""], [""person"", ""woman""], [""speak"", ""talk""]]","[[""device"", ""microphone""], [""speak"", ""talk""]]",2,5,0,0,0,0
2367387854.jpg#1r1e,lasha,google/gemma-3-4b-it,3,valid,,"A woman with dark hair wearing a dark shirt, jeans, and glasses is talking into a microphone.",A woman is speaking into a device.,"isa_wn(woman, person); isa_wn(dark hair, hair); isa_wn(dark shirt, shirt); isa_wn(jeans, pants); isa_wn(glasses, eyewear); isa_wn(talking, speak); isa_wn(microphone, device)",0.2222222222222222,0.4444444444444444,0.2222222222222222,0.4444444444444444,0.2222222222222222,0.0,0.2222222222222222,lemmas;combined,0.2222222222222222,1,1,0,0,0,1,0,0,Stefan_KB,"[[""dark hair"", ""hair""], [""dark shirt"", ""shirt""], [""glasses"", ""eyewear""], [""jeans"", ""pants""], [""microphone"", ""device""], [""talking"", ""speak""], [""woman"", ""person""]]","[[""microphone"", ""device""], [""talk"", ""speak""]]",1,6,1,0,Stefan_KB,"[[""dark hair"", ""hair""], [""dark shirt"", ""shirt""], [""glass"", ""eyewear""], [""jean"", ""pants""], [""microphone"", ""device""], [""talk"", ""speak""], [""woman"", ""person""]]","[[""microphone"", ""device""], [""talk"", ""speak""]]",2,5,0,0,Stefan_KB,"[[""dark hair"", ""hair""], [""dark shirt"", ""shirt""], [""device"", ""microphone""], [""eyewear"", ""glasses""], [""jeans"", ""pants""], [""person"", ""woman""], [""speak"", ""talking""]]","[[""device"", ""microphone""], [""speak"", ""talk""]]",1,6,1,0,Stefan_KB,"[[""dark hair"", ""hair""], [""dark shirt"", ""shirt""], [""device"", ""microphone""], [""eyewear"", ""glass""], [""jean"", ""pants""], [""person"", ""woman""], [""speak"", ""talk""]]","[[""device"", ""microphone""], [""speak"", ""talk""]]",2,5,0,0,0,0
2367387854.jpg#1r1e,lasha,google/gemma-3-4b-it,4,valid,,"A woman with dark hair wearing a dark shirt, jeans, and glasses is talking into a microphone.",A woman is speaking into a device.,"isa_wn(woman, person); isa_wn(dark hair, hair); isa_wn(dark shirt, shirt); isa_wn(jeans, pants); isa_wn(glasses, eyewear); isa_wn(talking, speak); isa_wn(microphone, device)",0.2222222222222222,0.4444444444444444,0.2222222222222222,0.4444444444444444,0.2222222222222222,0.0,0.2222222222222222,lemmas;combined,0.2222222222222222,1,1,0,0,0,1,0,0,Stefan_KB,"[[""dark hair"", ""hair""], [""dark shirt"", ""shirt""], [""glasses"", ""eyewear""], [""jeans"", ""pants""], [""microphone"", ""device""], [""talking"", ""speak""], [""woman"", ""person""]]","[[""microphone"", ""device""], [""talk"", ""speak""]]",1,6,1,0,Stefan_KB,"[[""dark hair"", ""hair""], [""dark shirt"", ""shirt""], [""glass"", ""eyewear""], [""jean"", ""pants""], [""microphone"", ""device""], [""talk"", ""speak""], [""woman"", ""person""]]","[[""microphone"", ""device""], [""talk"", ""speak""]]",2,5,0,0,Stefan_KB,"[[""dark hair"", ""hair""], [""dark shirt"", ""shirt""], [""device"", ""microphone""], [""eyewear"", ""glasses""], [""jeans"", ""pants""], [""person"", ""woman""], [""speak"", ""talking""]]","[[""device"", ""microphone""], [""speak"", ""talk""]]",1,6,1,0,Stefan_KB,"[[""dark hair"", ""hair""], [""dark shirt"", ""shirt""], [""device"", ""microphone""], [""eyewear"", ""glass""], [""jean"", ""pants""], [""person"", ""woman""], [""speak"", ""talk""]]","[[""device"", ""microphone""], [""speak"", ""talk""]]",2,5,0,0,0,0
